byte_offset,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255
3200,108,26,57,35,8,3,13,9,23,82,54,80,12,13,29,1,56,20,3,2,0,53,2,16,4,3,0,0,25,57,2,5,13,1,0,0,0,15,22,2,11,2,2,0,0,7,1,2,2,1,1,0,2,21,5,9,11,0,2,1,1,1,2,4,37,24,1,2,2,2,0,1,0,0,0,0,1,0,16,0,2,0,1,0,0,1,5,12,0,1,2,0,2,0,0,32,8,9,0,0,0,32,23,0,0,1,0,0,1,13,0,0,1,0,0,3,9,24,5,7,4,1,2,3,0,0,0,0,4,0,5,2,1,6,3,1,2,0,3,1,0,0,1,0,8,12,5,0,0,0,7,0,10,0,0,1,0,7,0,0,2,0,0,0,8,1,1,0,0,0,1,2,0,1,3,9,4,1,0,1,1,12,4,3,0,0,27,0,13,0,1,0,41,16,1,18,2,0,15,0,1,0,0,0,2,0,24,0,1,0,12,1,1,0,29,1,1,0,8,1,11,0,3,59,7,0,5,1,16,1,54,0,12,0,10,0,5,6,10,0,20,0,18,2,10,17,7,34,2,0,4,0,6,1,2,144
3328,103,27,56,36,6,3,13,8,25,81,55,81,12,12,30,1,59,22,2,2,0,50,2,16,4,3,0,0,27,58,2,5,13,1,0,1,1,15,24,2,13,2,3,0,0,8,1,1,2,1,1,0,1,21,5,10,11,0,1,1,2,1,2,4,42,24,1,3,2,2,1,1,0,0,1,0,1,0,15,0,2,0,1,0,0,1,5,12,0,1,1,0,2,0,0,28,7,9,0,0,0,33,23,0,0,1,0,0,1,14,0,0,1,0,0,3,9,24,5,7,4,1,2,3,0,0,0,0,4,0,5,2,1,6,3,1,2,0,0,0,0,0,1,0,8,12,5,0,0,0,7,0,10,0,0,1,0,7,0,0,1,0,0,0,6,0,1,0,0,0,2,1,0,1,0,13,4,1,0,1,1,11,4,2,0,0,26,0,13,0,1,0,40,16,1,16,2,0,15,0,1,0,0,0,2,0,25,0,1,0,12,1,1,0,34,1,1,0,8,1,11,0,3,61,7,0,5,1,17,1,55,0,13,0,13,0,5,7,10,0,16,0,17,2,10,13,5,36,2,0,5,0,6,0,2,141
3456,109,24,60,31,4,3,14,8,32,77,54,83,11,12,30,1,60,23,3,3,0,49,2,17,3,2,0,0,28,59,3,5,12,1,0,1,1,9,27,2,13,1,4,0,0,8,1,2,2,1,1,0,0,23,5,10,11,0,1,1,2,1,2,4,49,24,1,3,2,2,1,1,0,0,1,0,2,0,14,0,3,0,1,0,0,1,5,6,0,1,0,0,2,0,0,28,7,9,0,0,0,36,22,0,0,1,0,0,0,14,0,0,1,0,0,3,10,24,5,5,4,1,1,2,0,0,0,0,4,0,5,2,1,5,3,1,2,0,0,0,0,0,1,0,1,12,5,0,0,0,6,0,10,0,0,0,1,9,0,0,1,0,0,0,6,0,1,0,0,0,2,1,3,0,7,13,4,1,1,1,1,11,1,0,0,0,26,0,13,0,1,0,40,17,1,16,2,0,15,0,1,0,0,0,1,0,26,0,1,0,6,1,1,0,36,1,1,0,8,1,11,0,3,59,7,0,5,1,16,1,56,0,13,0,12,0,6,10,10,0,13,0,16,2,11,16,5,32,2,0,4,0,5,1,2,144
3584,110,28,56,36,6,3,15,8,31,72,54,77,12,11,29,1,62,22,3,4,1,42,1,27,3,3,5,5,30,60,3,5,22,0,0,1,1,5,25,2,13,1,3,0,0,8,1,2,2,1,0,0,0,24,4,9,10,0,1,1,2,1,2,4,49,24,1,3,2,2,1,1,0,0,1,0,1,0,14,0,3,0,1,0,0,1,5,8,0,1,1,0,2,1,0,29,7,9,0,0,0,35,22,0,0,1,0,0,0,14,0,0,1,0,1,3,10,24,6,5,4,2,1,2,0,0,0,0,4,0,5,2,1,0,3,1,2,0,0,0,2,1,1,0,1,7,6,0,0,0,3,0,10,0,0,0,1,9,0,0,1,0,0,0,2,0,1,0,0,0,2,0,3,0,7,13,6,1,1,1,1,11,1,0,3,0,28,0,13,0,1,0,37,18,1,11,2,0,13,0,1,0,0,0,0,0,22,0,2,0,7,1,1,0,35,1,1,0,9,1,10,2,3,54,7,0,5,1,17,0,46,1,13,0,12,0,6,11,6,0,13,0,17,3,11,21,7,32,2,0,4,0,5,1,2,150
3712,108,26,49,42,7,3,16,7,31,66,54,77,13,11,21,1,57,13,3,2,1,45,1,31,4,4,6,6,35,64,4,5,26,0,0,1,1,4,25,2,13,1,3,0,0,9,1,2,2,1,0,0,0,20,4,7,1,0,2,1,2,1,2,4,51,25,1,3,2,2,1,1,1,0,1,0,1,0,16,0,3,1,1,0,0,1,5,9,0,1,1,0,3,1,0,27,8,9,0,0,0,35,24,0,0,1,0,0,0,15,0,0,1,0,1,3,10,25,6,5,4,2,1,2,0,0,0,0,4,0,5,2,1,0,4,1,2,0,0,0,4,1,1,0,1,7,7,0,0,0,3,0,1,0,0,0,2,9,0,0,1,0,0,0,3,0,1,0,0,0,2,0,3,0,7,13,12,1,3,1,1,8,0,0,5,0,29,0,13,0,1,0,35,18,0,12,2,0,13,0,1,0,0,0,1,0,22,0,2,0,8,1,1,0,38,1,1,0,9,1,12,2,2,48,7,0,5,1,16,0,46,2,12,0,13,0,6,12,6,0,14,0,18,4,11,22,8,31,1,0,2,0,5,1,2,156
3840,100,25,39,39,7,3,17,8,31,74,55,71,14,11,21,1,62,13,2,2,1,41,1,26,4,3,6,6,28,72,4,5,22,0,0,1,1,4,26,2,11,0,3,0,0,9,0,2,2,1,0,0,0,25,5,6,9,0,2,0,3,1,2,4,53,25,1,3,2,2,1,1,1,0,1,0,1,0,22,0,3,1,1,0,0,1,6,9,0,1,1,0,3,1,0,18,8,9,0,0,0,36,25,0,0,1,0,0,0,15,0,0,0,0,1,3,10,25,6,5,5,1,1,2,0,0,0,0,4,0,4,2,0,0,4,1,0,0,0,0,4,1,1,0,1,6,7,0,0,0,3,0,9,0,0,0,2,9,0,0,1,0,0,0,2,0,1,0,0,0,2,0,3,0,7,13,13,1,12,1,1,6,0,0,5,0,29,0,13,0,1,0,32,18,0,11,1,0,14,0,1,0,0,0,1,0,21,0,2,0,8,1,1,0,36,1,1,0,10,1,9,2,2,56,7,0,5,1,15,0,45,2,14,0,13,0,5,12,5,0,14,0,18,3,11,20,8,29,1,0,2,0,5,1,2,168
3968,95,27,40,40,7,2,14,9,36,78,57,74,14,10,23,1,63,13,2,2,1,39,1,25,4,3,6,6,26,70,3,4,21,1,0,1,1,2,27,2,12,0,3,0,0,9,0,2,1,1,0,0,0,25,4,7,9,0,2,0,3,1,1,4,55,25,1,4,2,2,1,1,1,0,1,0,2,0,22,0,3,1,1,0,0,1,5,9,0,1,1,0,2,1,0,14,8,9,0,0,0,37,26,0,0,1,0,0,0,15,0,0,0,0,1,3,9,25,6,5,5,1,0,0,0,0,0,0,3,0,4,0,0,0,3,1,0,0,1,0,4,1,1,0,3,3,7,0,1,0,3,0,9,0,0,0,3,8,0,0,1,0,0,0,2,0,1,0,0,0,2,0,8,0,11,13,12,1,15,1,0,6,0,1,5,0,28,0,13,0,1,0,28,18,0,12,1,0,13,0,2,0,0,0,1,0,22,0,2,0,8,1,1,0,39,1,1,0,11,1,9,2,2,60,6,0,5,1,11,0,40,2,10,0,16,0,6,12,5,0,15,1,16,3,10,21,8,28,0,0,2,0,3,2,2,171
4096,102,26,52,43,8,3,13,9,36,80,56,79,14,10,23,1,62,12,3,3,1,41,1,25,3,3,6,6,28,70,4,4,20,1,0,1,1,2,27,2,14,0,3,0,0,9,0,2,1,0,0,0,0,21,4,8,8,0,2,0,3,1,1,4,54,17,1,4,2,2,1,1,1,0,1,0,2,0,21,0,3,1,1,0,0,1,5,9,0,1,1,0,2,1,0,21,6,7,0,0,0,38,26,0,0,1,1,0,0,12,0,0,2,2,4,3,9,19,6,5,5,1,0,0,0,0,0,0,4,0,3,1,0,0,3,1,1,0,1,0,4,1,1,0,3,2,7,0,1,0,3,0,8,0,0,0,3,8,0,0,3,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,1,0,4,0,1,5,0,24,0,8,0,1,0,32,16,0,13,1,0,13,0,2,0,0,0,1,0,24,0,2,0,8,1,1,0,41,1,1,0,11,1,11,2,3,61,1,0,2,1,8,0,40,2,9,0,19,0,6,11,5,0,16,1,16,3,8,22,7,34,0,0,2,0,3,2,3,150
4224,106,27,53,43,7,2,14,8,37,77,58,76,13,10,22,1,61,13,3,3,1,40,1,24,4,3,6,6,30,71,4,3,19,1,0,1,1,5,28,2,14,0,3,0,0,9,0,2,2,0,0,0,0,23,5,8,8,0,2,0,3,1,1,4,56,17,1,4,2,2,1,0,1,0,1,0,2,0,23,0,3,1,1,0,0,1,6,7,0,1,1,0,1,1,0,23,7,7,0,0,0,36,25,0,0,1,1,0,0,12,0,0,2,2,4,3,9,16,5,5,5,1,0,0,0,0,0,0,4,0,3,2,1,0,4,1,1,0,1,0,4,1,1,0,3,0,9,0,1,0,2,0,8,0,0,0,3,8,0,0,4,0,0,0,2,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,4,0,1,5,0,25,0,8,0,1,0,31,14,0,12,1,0,13,0,2,0,0,0,1,0,23,0,2,0,6,1,1,0,38,1,0,0,10,0,11,2,3,59,2,0,2,1,12,0,42,2,13,1,19,0,6,11,5,1,16,1,16,3,5,24,4,34,0,0,3,0,3,2,2,150
4352,102,26,49,41,7,2,14,9,34,75,57,71,14,9,23,1,56,12,3,3,1,44,1,25,4,3,6,6,31,72,4,3,20,1,0,1,1,6,23,1,12,0,3,0,0,9,0,2,2,1,0,0,0,25,4,8,9,0,2,0,3,1,1,4,50,18,0,3,2,2,1,0,1,0,1,0,2,0,24,0,3,1,1,0,0,1,5,9,0,1,2,0,1,1,0,23,9,9,0,0,0,32,23,0,0,1,1,0,0,8,0,0,2,2,4,3,9,20,5,4,5,1,0,0,0,0,0,0,4,0,4,2,1,0,5,1,1,0,1,0,4,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,4,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,29,0,15,0,1,0,30,15,0,12,1,0,11,0,2,0,0,0,1,0,23,0,2,0,8,1,1,0,35,2,0,0,11,0,11,3,3,59,4,0,3,1,12,0,41,2,13,1,18,0,6,12,5,1,16,1,15,3,5,25,4,32,0,0,3,0,3,2,2,159
4480,100,26,50,41,7,2,13,8,35,75,57,71,14,10,23,1,52,11,3,3,1,45,1,25,4,3,6,6,31,72,4,4,21,1,0,1,1,6,22,1,12,0,3,0,0,10,0,2,2,1,0,0,0,24,3,8,9,0,1,0,3,1,1,2,50,18,0,4,2,1,1,0,1,0,1,0,2,0,25,0,3,1,1,0,0,1,4,9,0,1,2,0,1,1,0,23,10,9,0,0,0,30,22,0,0,1,2,0,0,11,1,0,2,2,4,3,9,18,4,4,5,1,0,0,0,0,0,0,4,0,5,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,29,0,15,0,1,0,30,13,0,13,1,0,10,0,2,0,0,0,1,0,23,0,2,0,8,1,1,0,37,2,0,0,11,0,11,3,3,59,6,0,3,1,13,0,42,2,13,1,18,0,6,12,5,1,16,1,15,3,5,26,4,32,0,0,3,0,3,2,2,161
4608,98,25,49,43,7,2,13,7,34,75,58,76,14,8,23,1,53,12,3,3,1,42,0,25,4,3,6,6,32,71,5,4,21,1,0,1,1,6,22,0,14,0,3,0,0,10,0,2,2,1,0,0,0,25,3,8,9,0,1,0,3,1,1,3,52,22,0,4,2,2,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,1,4,9,0,1,2,0,1,1,0,24,12,9,0,0,0,29,19,0,0,1,2,0,0,12,1,0,2,2,4,3,8,15,4,4,5,1,0,0,0,0,0,0,4,0,6,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,3,0,1,0,0,0,2,0,9,0,11,13,12,1,15,0,0,6,0,1,5,0,28,0,15,0,1,0,31,15,0,13,1,0,8,0,2,0,0,0,1,0,24,0,1,0,8,1,1,0,39,2,0,0,10,0,10,3,3,60,6,0,4,1,15,0,40,2,11,1,19,0,6,12,4,1,16,1,14,3,5,25,4,31,0,0,3,0,3,2,2,159
4736,103,24,48,41,7,2,14,8,36,76,57,72,10,10,22,1,56,12,3,3,1,44,0,24,4,3,6,6,30,72,5,3,22,1,0,1,1,6,23,0,14,0,3,0,0,10,0,2,1,1,0,0,0,25,4,8,9,0,1,0,3,1,2,4,48,20,0,4,2,2,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,1,5,8,0,1,2,0,1,1,0,23,10,5,0,0,0,32,22,0,0,1,3,0,1,14,1,1,2,2,4,3,7,17,4,5,6,1,0,0,0,0,0,0,3,0,6,2,1,0,5,1,1,0,1,0,5,1,1,0,3,0,11,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,4,0,1,0,0,2,2,0,10,0,11,13,12,0,15,0,0,6,0,1,5,0,24,0,12,0,1,0,25,15,0,12,1,0,11,0,2,0,0,0,1,0,25,0,1,0,7,1,1,0,36,2,0,0,11,0,11,3,3,60,6,0,4,1,15,0,43,2,12,1,18,0,7,12,4,1,16,1,16,3,4,26,4,33,0,0,3,0,2,2,2,158
4864,107,27,49,43,7,3,13,9,34,75,54,73,11,10,22,0,54,12,3,3,1,45,1,24,4,3,6,6,31,71,5,3,22,1,0,2,1,7,22,0,15,0,2,0,0,9,0,2,1,1,0,0,0,24,4,8,9,0,1,0,3,1,2,4,48,20,0,4,2,2,1,0,1,0,1,0,2,0,26,0,3,1,0,0,0,1,5,7,0,1,2,1,1,1,0,24,10,6,0,0,0,32,21,0,0,1,3,0,2,14,1,1,2,2,4,2,7,17,3,5,6,1,0,0,0,0,0,0,3,0,5,2,1,0,5,0,1,0,1,0,5,1,1,0,2,0,10,0,1,0,2,0,9,0,0,0,3,8,0,0,3,0,0,0,4,0,1,0,1,2,1,0,11,0,11,13,11,0,15,0,0,5,0,1,5,0,23,0,12,0,1,0,27,15,0,11,1,0,11,0,1,0,0,0,1,0,23,0,1,0,6,1,1,0,35,2,0,0,12,0,10,3,3,59,6,0,4,1,15,0,43,2,11,1,19,0,6,12,2,1,20,1,19,3,4,27,4,33,0,0,3,0,1,2,2,159
4992,104,29,47,42,7,3,13,11,33,79,54,73,11,9,25,0,54,13,2,3,1,47,1,24,4,2,6,6,31,71,5,4,23,1,0,2,1,7,22,0,15,0,2,0,1,8,0,2,1,1,0,0,0,24,4,8,9,0,1,0,3,1,2,4,49,17,0,4,2,2,1,0,1,0,1,0,2,0,26,0,3,1,0,0,0,0,5,8,0,1,2,1,1,1,0,24,10,6,0,0,0,31,19,0,0,1,3,0,2,15,1,1,2,2,4,2,7,15,2,5,4,1,0,0,0,0,0,0,4,0,4,2,1,0,5,1,1,0,1,0,5,1,1,0,2,0,12,0,1,0,2,0,9,0,0,0,3,8,0,0,3,1,0,0,4,0,1,0,2,2,1,0,11,0,11,13,11,0,15,0,0,4,0,1,5,0,21,0,12,0,1,0,30,12,0,9,1,0,11,0,1,0,0,0,1,0,23,0,1,0,7,1,1,0,38,1,0,0,13,0,9,3,3,62,6,0,4,1,16,0,43,2,12,1,19,0,6,12,3,1,20,1,18,3,5,27,4,34,0,0,2,0,1,2,2,153
5120,98,31,47,41,7,3,12,10,33,76,54,72,14,9,23,0,52,12,3,3,1,47,1,24,4,2,6,6,32,73,5,3,23,1,1,2,1,7,22,0,14,0,3,0,1,9,0,2,1,1,0,0,0,25,4,8,9,0,1,0,2,1,1,2,50,21,0,4,2,1,1,0,1,0,1,0,2,0,25,0,3,1,0,0,0,0,5,9,0,1,2,1,1,1,0,23,12,9,0,0,0,29,18,0,0,1,3,1,2,14,1,2,2,2,4,0,6,17,3,4,3,1,0,0,0,0,0,0,3,0,5,2,1,0,5,1,1,0,1,0,5,1,0,0,2,0,12,0,1,0,1,0,9,0,0,0,3,8,0,0,3,1,0,0,4,0,1,0,2,2,1,0,11,0,11,12,11,0,15,0,0,5,0,1,6,0,27,0,15,0,1,0,28,13,0,11,1,0,10,0,1,0,0,0,1,0,25,0,2,0,7,1,1,0,38,1,0,0,12,0,10,3,2,60,6,0,4,1,15,0,42,2,12,1,18,0,9,12,5,1,18,1,15,3,4,25,4,33,0,0,3,0,0,2,2,159
5248,100,30,48,38,5,2,12,10,34,76,53,72,14,12,21,0,56,11,3,3,1,45,1,24,4,2,6,6,30,77,4,3,25,1,1,2,1,7,23,0,13,0,3,0,1,10,0,2,1,1,0,0,0,25,4,3,9,0,1,0,2,1,1,3,53,22,0,4,2,2,1,0,1,0,1,0,2,0,25,0,1,1,0,0,0,1,5,9,0,0,2,1,1,1,0,21,11,9,0,0,0,34,22,0,0,0,4,1,2,15,2,3,2,2,6,0,4,19,3,1,3,1,0,0,0,0,0,0,3,0,6,2,1,0,6,1,1,0,1,0,5,1,0,0,2,0,11,0,1,0,1,0,9,0,0,0,3,2,0,0,3,1,0,0,4,0,0,0,2,2,1,0,11,0,11,4,9,0,15,0,2,6,1,1,6,0,31,0,14,0,0,0,26,13,0,13,0,0,11,0,1,0,0,0,1,0,26,0,2,0,7,0,0,0,39,1,0,0,10,0,11,3,2,60,6,0,4,0,15,0,44,2,12,1,16,0,9,7,4,1,19,1,16,2,3,27,3,28,0,0,3,0,0,2,2,172
5376,106,31,44,34,5,2,13,10,31,74,51,67,15,12,21,0,54,10,3,4,1,48,2,25,4,2,6,7,27,79,4,3,26,1,1,1,0,7,21,0,11,0,2,0,1,9,0,2,1,1,0,0,0,25,4,2,9,0,1,0,1,0,1,4,50,25,0,3,2,2,0,0,1,0,0,0,2,0,24,0,1,1,0,0,2,2,5,12,1,0,2,1,1,1,0,22,11,9,0,0,0,33,22,0,0,0,4,1,2,15,2,3,3,2,6,0,5,19,3,1,2,1,0,0,0,0,1,0,4,0,6,3,1,0,6,1,1,0,1,0,5,1,0,0,2,0,13,1,1,0,1,0,9,0,0,0,3,2,0,0,3,1,0,0,5,0,0,1,2,2,0,0,11,0,11,0,9,0,15,0,7,6,2,1,6,0,31,0,14,0,0,1,28,14,0,13,0,0,11,0,1,0,0,0,1,0,27,0,2,0,9,0,0,0,34,1,0,0,10,0,11,3,2,57,6,0,4,0,15,2,44,2,11,1,14,1,9,6,5,1,19,1,15,2,4,29,4,27,0,0,2,0,0,2,2,176
5504,104,35,41,37,6,2,14,10,24,74,52,65,15,12,23,1,55,10,2,3,1,50,2,24,5,2,6,7,26,77,3,3,26,1,1,1,0,11,18,0,10,0,1,0,2,9,0,1,1,1,0,0,0,25,4,2,9,1,1,0,1,0,2,4,43,25,0,3,1,2,0,0,2,0,0,0,2,0,23,0,0,1,1,0,2,2,5,15,1,0,2,1,1,1,0,22,11,9,0,0,1,30,22,0,0,0,4,2,6,17,2,3,3,2,7,1,4,19,3,2,2,1,0,0,0,0,1,0,4,0,6,3,1,0,6,2,1,0,1,0,5,1,0,0,2,0,13,7,1,0,1,0,9,0,1,0,2,0,0,0,4,1,0,0,5,0,1,1,2,3,0,0,8,0,4,0,9,0,14,0,7,6,2,1,6,0,33,0,14,0,0,1,28,13,2,13,0,0,12,0,1,0,0,0,2,0,29,0,2,1,12,0,0,0,31,1,0,0,11,0,11,3,3,56,7,0,4,1,15,3,44,2,11,1,14,1,8,3,5,1,19,1,15,2,3,28,4,30,0,0,2,0,0,1,2,172
5632,103,35,42,30,6,2,12,11,24,81,51,68,14,12,24,1,55,10,3,2,0,50,2,15,5,1,1,2,24,78,4,3,16,1,1,1,0,14,18,0,10,1,1,0,2,9,0,0,1,1,0,0,0,23,4,2,9,1,1,0,1,0,2,4,43,25,0,3,1,2,0,0,5,0,0,0,2,1,23,0,1,1,1,0,2,2,4,19,1,0,1,1,1,0,0,22,11,9,0,0,1,30,23,0,0,0,4,2,7,17,2,3,3,2,6,1,4,21,3,2,2,0,0,0,1,0,1,0,4,0,6,4,1,0,6,3,1,0,1,0,3,0,0,0,2,0,12,8,6,0,0,0,9,0,1,0,2,0,0,0,5,1,0,0,5,0,1,1,2,3,0,0,8,0,5,0,7,0,14,0,7,6,2,1,3,0,31,0,14,0,0,1,27,14,2,13,0,0,12,0,1,0,0,0,2,0,34,0,1,1,18,0,0,0,32,1,0,0,10,0,13,1,7,61,7,0,4,1,16,3,45,1,11,1,14,1,8,2,5,1,19,1,16,1,3,25,2,32,1,0,2,0,1,1,2,176
5760,116,41,43,25,13,2,10,11,28,78,49,66,17,12,23,1,54,10,3,2,0,51,2,9,3,0,0,1,19,73,3,3,9,1,1,1,0,26,18,1,12,1,1,0,2,8,0,0,1,1,2,0,0,22,4,3,9,1,0,0,1,0,2,4,41,24,0,3,1,2,0,1,4,0,0,0,2,1,21,0,1,0,1,0,2,2,4,18,1,0,1,1,0,0,0,22,10,9,0,0,3,30,21,0,0,0,4,2,7,16,2,3,3,2,6,1,4,20,3,2,2,0,0,0,1,0,1,0,6,0,9,7,1,0,6,4,1,0,1,0,1,0,0,0,2,0,11,8,6,0,0,0,9,0,1,0,1,0,0,0,5,1,0,0,4,0,1,1,2,3,0,0,8,0,5,0,1,0,12,0,7,5,2,1,1,0,27,0,14,0,0,1,27,14,2,12,0,0,12,0,3,0,0,0,1,0,34,0,1,1,17,0,0,0,29,1,0,0,10,0,15,1,11,58,7,0,4,1,16,3,44,0,11,1,13,1,8,1,5,1,18,1,23,0,3,39,1,32,2,0,2,0,1,1,2,179
5888,119,42,43,28,16,2,10,11,30,71,47,70,17,11,23,1,55,10,3,2,0,54,2,9,3,0,0,1,19,66,3,3,9,1,1,1,0,30,17,1,12,1,1,0,4,9,0,0,1,1,2,0,0,24,3,3,1,1,0,0,0,0,2,4,39,24,0,3,1,2,0,1,4,0,0,0,3,1,15,0,1,0,1,0,2,2,3,20,2,0,1,1,0,0,1,22,10,9,0,0,3,29,20,0,0,0,6,2,7,15,2,3,3,2,6,1,4,21,3,2,1,0,0,0,1,0,1,0,6,0,10,8,1,0,6,4,1,0,1,0,1,0,0,0,2,0,11,8,8,0,0,0,1,0,1,0,1,0,0,0,5,1,0,0,4,0,1,1,2,3,0,0,8,0,5,0,0,0,3,0,7,5,2,2,1,0,27,0,14,0,0,1,27,14,2,12,0,0,11,0,3,0,0,0,1,0,33,0,1,1,19,0,0,0,31,1,0,0,9,0,18,1,14,51,8,0,5,1,16,3,44,0,11,1,13,1,9,1,5,1,18,1,26,0,3,45,1,34,2,0,4,0,1,1,2,180
6016,114,40,40,34,16,2,17,10,31,71,42,72,17,11,20,1,57,9,3,2,0,55,2,9,3,0,0,1,18,67,3,3,9,0,1,1,0,30,15,2,11,1,1,0,4,8,0,0,1,1,3,0,0,28,3,2,1,1,0,0,0,0,2,4,36,24,0,2,0,2,1,1,4,0,0,0,7,1,13,0,1,0,1,0,2,2,3,21,3,0,1,1,0,0,4,22,10,9,0,0,6,25,19,0,0,0,19,2,7,15,2,3,3,2,6,1,4,21,3,2,1,0,0,0,1,0,1,0,6,0,10,8,1,0,6,4,1,0,0,0,1,0,1,0,0,0,11,8,8,1,0,0,1,0,1,0,0,0,0,0,5,1,0,0,5,0,1,1,2,3,0,0,3,0,1,0,0,0,0,0,7,5,2,1,1,0,27,0,14,0,0,1,26,14,2,12,0,0,11,0,2,0,0,0,1,0,38,0,1,1,20,0,0,0,28,1,0,0,8,0,18,1,14,52,9,0,5,1,18,3,46,0,11,1,11,1,10,1,5,1,17,0,26,0,3,44,1,37,2,0,4,0,1,0,2,177
6144,105,40,30,32,16,1,17,10,33,76,39,64,15,11,21,1,60,9,2,1,0,53,2,9,3,0,0,1,14,70,2,3,9,0,1,1,0,30,15,4,9,1,1,0,4,7,1,0,1,1,3,0,2,33,3,1,5,1,2,0,0,0,2,4,35,24,0,2,0,2,1,1,4,0,0,0,9,1,18,0,1,0,1,0,2,2,3,21,3,0,1,1,0,0,4,16,12,9,0,0,6,25,19,0,0,0,18,4,10,15,2,3,1,0,3,1,4,21,3,2,1,0,0,0,1,0,1,0,5,0,10,7,1,0,6,4,0,0,0,0,3,0,1,0,0,0,11,8,8,1,0,0,5,0,1,0,1,3,0,0,3,1,0,3,4,0,1,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,1,0,27,0,14,0,0,1,23,14,2,11,0,0,11,0,2,0,0,0,1,0,37,0,2,1,21,0,0,0,32,1,1,0,11,0,15,1,13,58,9,1,5,1,18,4,45,0,11,1,9,2,10,1,5,2,16,0,26,0,4,43,1,34,2,0,4,0,2,0,1,186
6272,101,42,31,31,19,3,14,12,32,79,41,63,15,12,19,1,59,8,2,1,1,49,2,11,2,0,0,1,10,74,2,3,8,2,1,1,0,27,14,5,8,1,1,0,4,8,1,0,0,1,3,0,3,34,3,1,11,1,2,0,1,0,2,4,32,26,0,2,0,2,1,1,4,0,0,0,9,1,20,0,1,0,1,0,2,2,2,21,3,0,1,1,0,0,4,13,13,9,0,0,6,24,18,0,0,1,18,4,10,13,2,3,1,0,5,1,4,22,3,2,2,0,0,0,1,0,1,0,5,0,10,6,2,0,4,4,0,0,0,0,3,0,1,0,0,0,8,8,8,1,0,0,11,0,1,0,1,3,0,0,2,1,0,3,4,0,1,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,1,0,26,0,14,0,0,1,23,14,3,11,0,0,10,0,2,0,0,0,1,0,37,0,3,1,22,0,4,0,37,1,1,0,11,0,15,1,13,62,8,1,5,1,14,4,38,0,7,0,8,2,10,1,5,1,16,0,28,0,4,42,1,32,2,0,3,0,2,0,0,189
6400,105,44,32,33,20,4,15,13,34,76,42,63,16,12,19,1,62,10,4,1,1,45,2,11,2,0,0,2,8,72,2,3,7,4,1,1,0,26,14,5,8,1,1,0,4,10,1,0,0,0,3,0,3,32,3,1,10,1,2,0,1,0,2,4,36,21,0,2,2,3,1,1,4,0,2,0,9,1,18,0,1,0,1,0,2,2,2,19,3,0,1,1,0,0,4,13,11,7,1,0,6,26,18,0,3,1,18,4,10,17,2,3,1,0,5,1,4,20,3,2,2,0,0,0,1,0,1,0,5,0,10,6,4,0,3,4,0,0,0,0,3,0,1,0,0,0,5,8,8,1,0,0,10,0,1,0,1,3,0,0,2,1,0,3,3,0,3,1,2,3,0,0,2,0,1,0,0,0,0,0,7,5,2,1,2,0,22,0,7,0,0,1,29,12,5,10,0,0,10,0,2,0,0,0,1,0,36,0,3,1,20,0,4,0,37,0,1,0,10,0,14,0,13,60,5,1,8,1,14,4,35,0,8,1,10,2,13,0,6,1,16,0,28,0,4,43,1,31,2,0,3,0,2,0,0,185
